Fecha (yyyy-mm),Año,Mes,Día,Día semana,Distancia (km),Velocidad (km/h),Categoría velocidad
2016-03,2016,3,23,Miércoles,25.6,22.61,Muy rápida (>22 km/h)
2016-03,2016,3,25,Viernes,38.87,16.38,Normal (14–18 km/h)
2016-04,2016,4,23,Sábado,20.53,18.5,Rápida (18–22 km/h)
2016-04,2016,4,30,Sábado,13.09,18.32,Rápida (18–22 km/h)
2016-05,2016,5,1,Domingo,26.52,21.01,Rápida (18–22 km/h)
2016-05,2016,5,8,Domingo,45.82,17.99,Normal (14–18 km/h)
2016-05,2016,5,9,Lunes,8.18,17.34,Normal (14–18 km/h)
2016-05,2016,5,14,Sábado,6.62,18.32,Rápida (18–22 km/h)
2016-05,2016,5,14,Sábado,6.03,20.85,Rápida (18–22 km/h)
2016-05,2016,5,22,Domingo,23.14,18.08,Rápida (18–22 km/h)
2016-05,2016,5,25,Miércoles,16.46,14.77,Normal (14–18 km/h)
2016-06,2016,6,5,Domingo,20.45,20.15,Rápida (18–22 km/h)
2016-06,2016,6,12,Domingo,21.79,18.05,Rápida (18–22 km/h)
2016-07,2016,7,2,Sábado,20.42,18.46,Rápida (18–22 km/h)
2016-07,2016,7,8,Viernes,38.26,19.34,Rápida (18–22 km/h)
2016-07,2016,7,10,Domingo,11.03,16.59,Normal (14–18 km/h)
2016-07,2016,7,17,Domingo,29.21,19.5,Rápida (18–22 km/h)
2016-07,2016,7,30,Sábado,14.52,13.14,Lenta (<14 km/h)
2016-08,2016,8,4,Jueves,15.0,20.46,Rápida (18–22 km/h)
2016-08,2016,8,7,Domingo,34.66,15.59,Normal (14–18 km/h)
2016-08,2016,8,28,Domingo,24.19,18.17,Rápida (18–22 km/h)
2016-10,2016,10,9,Domingo,42.41,16.12,Normal (14–18 km/h)
2017-01,2017,1,29,Domingo,26.58,17.52,Normal (14–18 km/h)
2017-03,2017,3,2,Jueves,4.59,5.59,Lenta (<14 km/h)
2017-09,2017,9,30,Sábado,6.5,7.34,Lenta (<14 km/h)
2017-10,2017,10,3,Martes,3.5,6.0,Lenta (<14 km/h)
2017-11,2017,11,26,Domingo,58.94,16.86,Normal (14–18 km/h)
2017-11,2017,11,26,Domingo,7.92,16.75,Normal (14–18 km/h)
2018-01,2018,1,7,Domingo,32.89,17.82,Normal (14–18 km/h)
2018-02,2018,2,18,Domingo,29.39,17.18,Normal (14–18 km/h)
2018-04,2018,4,15,Domingo,28.38,18.78,Rápida (18–22 km/h)
2018-04,2018,4,22,Domingo,23.88,20.04,Rápida (18–22 km/h)
2018-05,2018,5,6,Domingo,25.46,17.74,Normal (14–18 km/h)
2020-08,2020,8,30,Domingo,6.64,18.72,Rápida (18–22 km/h)
2020-08,2020,8,30,Domingo,17.96,17.34,Normal (14–18 km/h)
2020-09,2020,9,5,Sábado,23.19,20.56,Rápida (18–22 km/h)
2020-09,2020,9,6,Domingo,30.2,19.76,Rápida (18–22 km/h)
2020-09,2020,9,12,Sábado,20.27,20.93,Rápida (18–22 km/h)
2020-09,2020,9,12,Sábado,5.23,13.15,Lenta (<14 km/h)
2020-09,2020,9,13,Domingo,34.75,18.83,Rápida (18–22 km/h)
2020-09,2020,9,14,Lunes,9.92,16.72,Normal (14–18 km/h)
2020-09,2020,9,16,Miércoles,18.02,16.98,Normal (14–18 km/h)
2020-09,2020,9,18,Viernes,17.39,19.61,Rápida (18–22 km/h)
2020-09,2020,9,19,Sábado,10.63,19.38,Rápida (18–22 km/h)
2020-09,2020,9,20,Domingo,38.06,17.43,Normal (14–18 km/h)
2020-09,2020,9,20,Domingo,8.85,17.67,Normal (14–18 km/h)
2020-09,2020,9,22,Martes,20.63,19.42,Rápida (18–22 km/h)
2020-09,2020,9,24,Jueves,22.36,21.82,Rápida (18–22 km/h)
2020-09,2020,9,27,Domingo,72.08,18.59,Rápida (18–22 km/h)
2020-09,2020,9,29,Martes,30.1,20.32,Rápida (18–22 km/h)
2020-09,2020,9,30,Miércoles,23.53,21.01,Rápida (18–22 km/h)
2020-10,2020,10,1,Jueves,11.53,17.38,Normal (14–18 km/h)
2020-10,2020,10,1,Jueves,14.13,18.97,Rápida (18–22 km/h)
2020-10,2020,10,3,Sábado,36.92,19.07,Rápida (18–22 km/h)
2020-10,2020,10,6,Martes,17.12,20.78,Rápida (18–22 km/h)
2020-10,2020,10,8,Jueves,16.22,20.84,Rápida (18–22 km/h)
2020-10,2020,10,13,Martes,26.92,23.04,Muy rápida (>22 km/h)
2020-10,2020,10,14,Miércoles,23.62,20.79,Rápida (18–22 km/h)
2020-10,2020,10,15,Jueves,21.83,23.0,Muy rápida (>22 km/h)
2020-10,2020,10,17,Sábado,41.06,22.27,Muy rápida (>22 km/h)
2020-11,2020,11,18,Miércoles,10.46,17.58,Normal (14–18 km/h)
2020-11,2020,11,19,Jueves,3.96,17.24,Normal (14–18 km/h)
2020-11,2020,11,21,Sábado,21.8,23.54,Muy rápida (>22 km/h)
2020-11,2020,11,22,Domingo,9.58,12.44,Lenta (<14 km/h)
2020-11,2020,11,23,Lunes,50.68,20.8,Rápida (18–22 km/h)
2020-11,2020,11,25,Miércoles,9.6,24.47,Muy rápida (>22 km/h)
2020-11,2020,11,25,Miércoles,3.22,16.18,Normal (14–18 km/h)
2020-11,2020,11,28,Sábado,13.79,16.45,Normal (14–18 km/h)
2020-11,2020,11,29,Domingo,53.44,21.76,Rápida (18–22 km/h)
2020-12,2020,12,1,Martes,5.9,17.39,Normal (14–18 km/h)
2020-12,2020,12,1,Martes,4.92,22.54,Muy rápida (>22 km/h)
2020-12,2020,12,5,Sábado,9.89,18.58,Rápida (18–22 km/h)
2020-12,2020,12,5,Sábado,9.51,16.25,Normal (14–18 km/h)
2020-12,2020,12,6,Domingo,56.39,17.17,Normal (14–18 km/h)
2020-12,2020,12,8,Martes,29.4,19.13,Rápida (18–22 km/h)
2020-12,2020,12,12,Sábado,7.65,14.24,Normal (14–18 km/h)
2020-12,2020,12,13,Domingo,6.42,23.59,Muy rápida (>22 km/h)
2020-12,2020,12,19,Sábado,11.2,16.98,Normal (14–18 km/h)
2020-12,2020,12,21,Lunes,46.05,11.97,Lenta (<14 km/h)
2020-12,2020,12,22,Martes,4.98,8.29,Lenta (<14 km/h)
2020-12,2020,12,27,Domingo,9.0,25.71,Muy rápida (>22 km/h)
2020-12,2020,12,27,Domingo,10.99,19.14,Rápida (18–22 km/h)
2020-12,2020,12,31,Jueves,29.53,20.24,Rápida (18–22 km/h)
2021-01,2021,1,2,Sábado,18.03,19.34,Rápida (18–22 km/h)
2021-01,2021,1,10,Domingo,14.13,16.49,Normal (14–18 km/h)
2021-01,2021,1,10,Domingo,40.98,16.5,Normal (14–18 km/h)
2021-01,2021,1,17,Domingo,10.4,14.67,Normal (14–18 km/h)
2021-01,2021,1,29,Viernes,7.02,22.58,Muy rápida (>22 km/h)
2021-01,2021,1,29,Viernes,16.16,17.39,Normal (14–18 km/h)
2021-01,2021,1,31,Domingo,9.44,18.74,Rápida (18–22 km/h)
2021-02,2021,2,1,Lunes,4.14,17.54,Normal (14–18 km/h)
2021-02,2021,2,1,Lunes,8.25,21.21,Rápida (18–22 km/h)
2021-02,2021,2,14,Domingo,21.66,23.07,Muy rápida (>22 km/h)
2021-02,2021,2,14,Domingo,8.78,11.57,Lenta (<14 km/h)
2021-02,2021,2,15,Lunes,33.01,20.9,Rápida (18–22 km/h)
2021-02,2021,2,27,Sábado,15.27,21.03,Rápida (18–22 km/h)
2021-03,2021,3,4,Jueves,12.0,14.89,Normal (14–18 km/h)
2021-03,2021,3,20,Sábado,11.4,14.32,Normal (14–18 km/h)
2021-03,2021,3,24,Miércoles,54.95,15.61,Normal (14–18 km/h)
2021-04,2021,4,7,Miércoles,4.05,15.74,Normal (14–18 km/h)
2021-04,2021,4,7,Miércoles,7.92,21.18,Rápida (18–22 km/h)
2021-04,2021,4,11,Domingo,10.37,12.29,Lenta (<14 km/h)
2021-04,2021,4,17,Sábado,9.17,19.29,Rápida (18–22 km/h)
2021-04,2021,4,18,Domingo,10.65,22.58,Muy rápida (>22 km/h)
2021-04,2021,4,25,Domingo,29.21,13.24,Lenta (<14 km/h)
2021-05,2021,5,2,Domingo,90.38,16.91,Normal (14–18 km/h)
2021-05,2021,5,7,Viernes,15.35,24.18,Muy rápida (>22 km/h)
2021-05,2021,5,9,Domingo,59.87,18.75,Rápida (18–22 km/h)
2021-05,2021,5,13,Jueves,15.51,24.87,Muy rápida (>22 km/h)
2021-05,2021,5,16,Domingo,44.77,25.18,Muy rápida (>22 km/h)
2021-05,2021,5,23,Domingo,35.89,18.19,Rápida (18–22 km/h)
2021-05,2021,5,25,Martes,32.58,22.99,Muy rápida (>22 km/h)
2021-05,2021,5,30,Domingo,52.71,20.21,Rápida (18–22 km/h)
2021-06,2021,6,4,Viernes,20.37,24.82,Muy rápida (>22 km/h)
2021-06,2021,6,6,Domingo,35.72,18.48,Rápida (18–22 km/h)
2021-06,2021,6,13,Domingo,62.04,16.11,Normal (14–18 km/h)
2021-06,2021,6,20,Domingo,6.65,17.18,Normal (14–18 km/h)
2021-06,2021,6,21,Lunes,51.27,20.48,Rápida (18–22 km/h)
2021-06,2021,6,24,Jueves,8.96,16.41,Normal (14–18 km/h)
2021-06,2021,6,26,Sábado,22.95,19.81,Rápida (18–22 km/h)
2021-07,2021,7,1,Jueves,17.41,23.46,Muy rápida (>22 km/h)
2021-07,2021,7,9,Viernes,48.39,18.09,Rápida (18–22 km/h)
2021-07,2021,7,14,Miércoles,18.45,19.14,Rápida (18–22 km/h)
2021-07,2021,7,30,Viernes,3.89,16.34,Normal (14–18 km/h)
2021-07,2021,7,30,Viernes,7.42,20.04,Rápida (18–22 km/h)
2021-08,2021,8,1,Domingo,62.59,16.38,Normal (14–18 km/h)
2021-08,2021,8,2,Lunes,3.97,14.64,Normal (14–18 km/h)
2021-08,2021,8,2,Lunes,3.86,18.1,Rápida (18–22 km/h)
2021-08,2021,8,7,Sábado,60.35,19.03,Rápida (18–22 km/h)
2021-08,2021,8,15,Domingo,48.03,19.2,Rápida (18–22 km/h)
2021-08,2021,8,22,Domingo,71.75,17.23,Normal (14–18 km/h)
2021-09,2021,9,5,Domingo,41.54,19.27,Rápida (18–22 km/h)
2021-09,2021,9,12,Domingo,23.46,22.15,Muy rápida (>22 km/h)
2021-09,2021,9,26,Domingo,24.21,19.7,Rápida (18–22 km/h)
2021-10,2021,10,2,Sábado,25.05,21.55,Rápida (18–22 km/h)
2021-10,2021,10,2,Sábado,14.31,25.38,Muy rápida (>22 km/h)
2021-10,2021,10,9,Sábado,31.07,15.89,Normal (14–18 km/h)
2021-10,2021,10,10,Domingo,8.43,19.72,Rápida (18–22 km/h)
2021-10,2021,10,10,Domingo,42.08,21.85,Rápida (18–22 km/h)
2021-10,2021,10,28,Jueves,13.76,25.56,Muy rápida (>22 km/h)
2021-11,2021,11,7,Domingo,8.6,23.44,Muy rápida (>22 km/h)
2021-11,2021,11,7,Domingo,9.21,20.98,Rápida (18–22 km/h)
2021-11,2021,11,16,Martes,31.09,19.85,Rápida (18–22 km/h)
2021-11,2021,11,29,Lunes,3.05,15.43,Normal (14–18 km/h)
2022-01,2022,1,2,Domingo,5.21,25.64,Muy rápida (>22 km/h)
2022-01,2022,1,2,Domingo,6.94,25.42,Muy rápida (>22 km/h)
2022-01,2022,1,2,Domingo,26.44,17.16,Normal (14–18 km/h)
2022-02,2022,2,20,Domingo,4.93,30.65,Muy rápida (>22 km/h)
2022-03,2022,3,18,Viernes,2.49,11.06,Lenta (<14 km/h)
2022-03,2022,3,27,Domingo,46.24,21.97,Rápida (18–22 km/h)
2022-03,2022,3,31,Jueves,9.12,16.9,Normal (14–18 km/h)
2022-03,2022,3,31,Jueves,3.68,13.44,Lenta (<14 km/h)
2022-04,2022,4,1,Viernes,10.74,16.34,Normal (14–18 km/h)
2022-04,2022,4,3,Domingo,8.25,15.24,Normal (14–18 km/h)
2022-04,2022,4,5,Martes,8.68,15.83,Normal (14–18 km/h)
2022-04,2022,4,7,Jueves,2.87,18.16,Rápida (18–22 km/h)
2022-04,2022,4,7,Jueves,11.41,21.0,Rápida (18–22 km/h)
2022-04,2022,4,15,Viernes,64.9,16.06,Normal (14–18 km/h)
2022-05,2022,5,22,Domingo,49.87,22.22,Muy rápida (>22 km/h)
2022-08,2022,8,14,Domingo,25.94,20.26,Rápida (18–22 km/h)
2022-09,2022,9,18,Domingo,75.22,17.52,Normal (14–18 km/h)
2023-04,2023,4,7,Viernes,13.81,23.27,Muy rápida (>22 km/h)
2023-04,2023,4,7,Viernes,14.67,19.14,Rápida (18–22 km/h)
2023-04,2023,4,8,Sábado,46.54,15.73,Normal (14–18 km/h)
2023-04,2023,4,28,Viernes,8.92,17.38,Normal (14–18 km/h)
2023-04,2023,4,28,Viernes,8.7,17.87,Normal (14–18 km/h)
2023-05,2023,5,27,Sábado,10.33,23.21,Muy rápida (>22 km/h)
2023-06,2023,6,18,Domingo,23.03,21.56,Rápida (18–22 km/h)
2023-07,2023,7,16,Domingo,19.76,19.88,Rápida (18–22 km/h)
2023-07,2023,7,30,Domingo,37.58,17.96,Normal (14–18 km/h)
2023-09,2023,9,23,Sábado,5.69,19.53,Rápida (18–22 km/h)
2023-12,2023,12,10,Domingo,28.2,17.22,Normal (14–18 km/h)
2024-01,2024,1,11,Jueves,19.22,18.51,Rápida (18–22 km/h)
2024-01,2024,1,21,Domingo,34.31,11.85,Lenta (<14 km/h)
